Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
32,0,0.16724927304145074,2024-11-04 02:00:00+00:00,69305.56,11.591304527730244,2024-11-04 16:00:00+00:00,67756.0,11.332141744196537,-282.0862298060364,-0.024336020948391338,Long,Closed,32
33,0,0.14807276418703857,2024-11-09 04:00:00+00:00,76377.99,11.309500102348466,2024-11-10 08:00:00+00:00,79130.1,11.717012637396781,384.48602230704444,0.033996730078914135,Long,Closed,33
34,0,0.12986542160206843,2024-11-17 19:00:00+00:00,90044.0,11.693602022734922,2024-11-18 08:00:00+00:00,91810.61,11.92302357519308,205.80492685850172,0.01759978888099163,Long,Closed,34
35,0,0.12161899597769397,2024-11-23 18:00:00+00:00,97839.99,11.899201350266594,2024-11-24 08:00:00+00:00,98067.75,11.926901292791499,3.873839880821052,0.00032555461217856666,Long,Closed,35
36,0,0.12119060858517283,2024-11-25 08:00:00+00:00,98217.77,11.903071320177332,2024-11-25 16:00:00+00:00,95912.0,11.623633650621098,-302.9643745282322,-0.025452621964436664,Long,Closed,36
37,0,0.1212774962952927,2024-11-28 22:00:00+00:00,95651.79,11.600409607361144,2024-11-29 16:00:00+00:00,97779.99,11.858512374978758,234.64384563330282,0.020227203484639678,Long,Closed,37
38,0,0.122048631720179,2024-11-30 00:00:00+00:00,96968.06,11.834819043559037,2024-12-02 08:00:00+00:00,95053.66,11.601169142995111,-257.08588875166356,-0.021722840696204296,Long,Closed,38
39,0,0.11930168559752131,2024-12-02 15:00:00+00:00,97048.0,11.577989983867155,2024-12-02 17:00:00+00:00,94604.03,11.286420243318474,-314.43415077695965,-0.027157922162228895,Long,Closed,39
40,0,0.11291419888508004,2024-12-08 04:00:00+00:00,99756.01,11.263869953121684,2024-12-09 00:00:00+00:00,99656.36,11.252618053203136,-33.768387925222655,-0.002997938369828479,Long,Closed,40
41,0,0.11389468266159522,2024-12-09 12:00:00+00:00,98601.05,11.23013529984928,2024-12-09 17:00:00+00:00,97368.04,11.08970201718151,-162.75311998560576,-0.014492534207292981,Long,Closed,41
42,0,0.11064445619176004,2024-12-12 20:00:00+00:00,100028.01,11.067544770392487,2024-12-18 01:00:00+00:00,105332.84,11.65449480093367,564.227990968408,0.05098041188663066,Long,Closed,42
43,0,0.11198066755140203,2024-12-18 04:00:00+00:00,103868.01,11.631209097035025,2024-12-18 20:00:00+00:00,100846.67,11.292877426935947,-361.2557566237239,-0.031059174812341103,Long,Closed,43
44,0,0.1177571988994631,2025-01-02 04:00:00+00:00,95708.07,11.270314235272963,2025-01-07 17:00:00+00:00,97277.31,11.455103542074731,162.06388902364486,0.014379713434823194,Long,Closed,44
45,0,0.11449975133742782,2025-01-15 19:00:00+00:00,99844.9,11.432216222308853,2025-01-18 16:00:00+00:00,103253.66,11.822518394679317,367.0474377519826,0.03210641144415004,Long,Closed,45
46,0,0.11280020546188863,2025-01-26 00:00:00+00:00,104599.96,11.798896979304118,2025-01-26 08:00:00+00:00,105030.4,11.847450699744346,24.907372759964513,0.0021109916294422084,Long,Closed,46
47,0,0.112673933332981,2025-01-26 16:00:00+00:00,104938.02,11.82377946957422,2025-01-26 23:00:00+00:00,102620.0,11.562599038630509,-284.5668094527226,-0.024067330601435056,Long,Closed,47
48,0,0.10976191130498267,2025-01-30 07:00:00+00:00,105132.07,11.539496942648839,2025-01-30 08:00:00+00:00,105060.01,11.53158749932059,-30.98052777060853,-0.0026847381583946276,Long,Closed,48
49,0,0.10886774290439244,2025-01-30 19:00:00+00:00,105711.27,11.508547364455808,2025-01-31 08:00:00+00:00,104028.78,11.325378475697603,-206.00281459936517,-0.017899984079275517,Long,Closed,49
50,0,0.11485106270190609,2025-02-11 05:00:00+00:00,98412.24,11.302750346872926,2025-02-11 19:00:00+00:00,95040.82,10.915539177060571,-409.42945933839343,-0.036223878858970986,Long,Closed,50
51,0,0.11156293270087037,2025-02-12 21:00:00+00:00,97646.5,10.893729907973466,2025-02-16 23:00:00+00:00,96118.12,10.723219352894182,-192.1275043422245,-0.0176365217391303,Long,Closed,51
52,0,0.11049411019766132,2025-02-20 00:00:00+00:00,96853.98,10.701794339200205,2025-02-20 16:00:00+00:00,97550.73,10.778781110482306,55.506195830538125,0.005186625165016636,Long,Closed,52
53,0,0.10952929018845325,2025-02-21 08:00:00+00:00,98213.41,10.757245084287206,2025-02-21 19:00:00+00:00,95285.11,10.43651046382869,-341.92837600696436,-0.0317858683452698,Long,Closed,53
54,0,0.10757317141886387,2025-02-22 12:00:00+00:00,96823.94,10.415658295069079,2025-02-24 04:00:00+00:00,95298.0,10.25150808987489,-184.81737157984497,-0.017744185373989037,Long,Closed,54
55,0,0.12151228262977036,2025-03-17 17:00:00+00:00,84197.46,10.231025556227905,2025-03-18 13:00:00+00:00,81366.64,9.887046156314778,-364.09747162655015,-0.035587583045854354,Long,Closed,55
56,0,0.11853743307121951,2025-03-19 05:00:00+00:00,83241.99,9.867291818338344,2025-03-19 08:00:00+00:00,83413.01,9.887564090143965,0.517415895356212,5.243747776816554e-05,Long,Closed,56
57,0,0.11561039756122102,2025-03-19 20:00:00+00:00,85353.99,9.86780871733572,2025-03-21 08:00:00+00:00,84022.32,9.713853819216132,-173.53656065690342,-0.017586129365481293,Long,Closed,57
58,0,0.11515591386910533,2025-03-21 22:00:00+00:00,84185.39,9.694445519875444,2025-03-24 08:00:00+00:00,87416.35,10.066509671351566,352.3031962832987,0.03634072681732571,Long,Closed,58
59,0,0.1140890009522785,2025-03-24 16:00:00+00:00,88057.54,10.04639676491388,2025-03-28 07:00:00+00:00,85212.99,9.721864897256498,-344.3001293209735,-0.0342710065486724,Long,Closed,59
60,0,0.11637936500879553,2025-04-12 00:00:00+00:00,83369.08,9.7024405917673,2025-04-13 08:00:00+00:00,84664.6,9.853212386723671,131.2161419777047,0.013524034570130905,Long,Closed,60
61,0,0.11578293418855913,2025-04-15 00:00:00+00:00,84930.7,9.83352564868801,2025-04-16 08:00:00+00:00,83736.79,9.695291245731196,-157.76321985148235,-0.0160434035042688,Long,Closed,61
62,0,0.11376937095871728,2025-04-16 16:00:00+00:00,85048.55,9.675920034449518,2025-04-18 08:00:00+00:00,84647.32,9.63027234974125,-64.95387709395636,-0.006712940667418575,Long,Closed,62
63,0,0.11376947127072862,2025-04-18 16:00:00+00:00,84478.12,9.611031046344578,2025-04-22 21:00:00+00:00,93039.99,10.585110469333879,953.8832814730357,0.09924879826871164,Long,Closed,63
64,0,0.11276870489907387,2025-04-25 01:00:00+00:00,93678.13,10.563961397465391,2025-05-01 08:00:00+00:00,95210.16,10.736726436433608,151.46435113262967,0.014337836483286116,Long,Closed,64
65,0,0.11041783279676635,2025-05-02 00:00:00+00:00,97042.97,10.715274435560787,2025-05-04 23:00:00+00:00,94277.62,10.409930481637074,-326.469158841737,-0.030467643251231944,Long,Closed,65
66,0,0.10707745748350754,2025-05-07 08:00:00+00:00,97024.45,10.38913141973535,2025-05-08 21:00:00+00:00,102828.03,11.010564010437838,600.0328952719625,0.05775582876275014,Long,Closed,66
67,0,0.1068343944104592,2025-05-12 16:00:00+00:00,102856.06,10.988564881545244,2025-05-12 18:00:00+00:00,101630.59,10.85764253622767,-152.76855273595868,-0.01390250268190321,Long,Closed,67
68,0,0.10439071119394015,2025-05-15 00:00:00+00:00,103801.85,10.835948944744814,2025-05-16 08:00:00+00:00,103388.6,10.792809483345803,-64.76821982898564,-0.005977161775054826,Long,Closed,68
69,0,0.10387682335723887,2025-05-16 20:00:00+00:00,103692.48,10.77124542843194,2025-05-18 16:00:00+00:00,105822.22,10.99247605421087,199.46690429420406,0.018518462476739193,Long,Closed,69
70,0,0.10236132010155008,2025-05-25 16:00:00+00:00,107174.4,10.970513065090927,2025-05-26 08:00:00+00:00,109666.4,11.22559747478463,232.88829915318584,0.02122856950913644,Long,Closed,70
71,0,0.10381430713079706,2025-05-29 06:00:00+00:00,107915.46,11.20316870860006,2025-05-29 16:00:00+00:00,106724.42,11.079521716236181,-145.9296827899019,-0.013025750712641167,Long,Closed,71
72,0,0.10491553307570986,2025-06-07 17:00:00+00:00,105393.21,11.05738480970831,2025-06-11 00:00:00+00:00,109825.54,11.522405074427695,442.4404748333232,0.04001312086423784,Long,Closed,72
73,0,0.10809113310085164,2025-06-16 04:00:00+00:00,106386.0,11.499383286065495,2025-06-17 15:00:00+00:00,104241.63,11.26759590297973,-254.55436227651757,-0.02213634904968676,Long,Closed,73
74,0,0.10482481636546012,2025-06-25 22:00:00+00:00,107275.01,11.245083223851907,2025-06-28 16:00:00+00:00,107295.84,11.24726672477779,-20.308849023738063,-0.0018060203396858142,Long,Closed,74
75,0,0.10325086264007878,2025-06-30 00:00:00+00:00,108713.81,11.22479466338882,2025-07-01 19:00:00+00:00,105398.53,10.882489143496223,-364.4128037002849,-0.03246498618712735,Long,Closed,75
76,0,0.10253724398670548,2025-07-01 20:00:00+00:00,105920.01,10.860745908443278,2025-07-02 00:00:00+00:00,105392.3,10.80663597942006,-75.77731091208702,-0.0069771737181669805,Long,Closed,76
77,0,0.10201517498242055,2025-07-02 01:00:00+00:00,105720.0,10.785044299140282,2025-07-07 16:00:00+00:00,107976.91,11.015283367711076,208.4387409027241,0.019326646708286217,Long,Closed,77
78,0,0.09298045014618983,2025-07-26 19:00:00+00:00,118232.11,10.993274809532522,2025-07-28 17:00:00+00:00,117667.86,10.940810590538844,-74.39830439505955,-0.006767619811572272,Long,Closed,78
79,0,0.09193756257949373,2025-07-29 03:00:00+00:00,118764.85,10.91895082911833,2025-07-29 15:00:00+00:00,117400.01,10.79347076620819,-147.19248450632426,-0.013480460422423023,Long,Closed,79
80,0,0.09116227925346755,2025-07-30 03:00:00+00:00,118161.87000000001,10.77190539005096,2025-07-30 18:00:00+00:00,116523.14,10.622515028170897,-170.78478229925642,-0.01585464930438208,Long,Closed,80
81,0,0.08952598573772085,2025-07-31 00:00:00+00:00,118415.8,10.601291221919382,2025-07-31 20:00:00+00:00,116514.0,10.431030702244808,-191.29284160016198,-0.018044296453682593,Long,Closed,81
82,0,0.08931104757601706,2025-08-07 18:00:00+00:00,116561.05,10.41018948205965,2025-08-11 00:00:00+00:00,119126.35,10.63929911240726,208.0601417522897,0.01998620122244961,Long,Closed,82
83,0,0.08970512131199881,2025-08-17 08:00:00+00:00,118366.06,10.618041771522257,2025-08-18 01:00:00+00:00,116269.54,10.429973190590298,-209.116595895146,-0.01969445971252238,Long,Closed,83
84,0,0.09396246860495554,2025-09-06 00:00:00+00:00,110779.7,10.409134083314711,2025-09-09 08:00:00+00:00,112992.69,10.617072086714474,186.9117972280523,0.017956517394432627,Long,Closed,84
85,0,0.09544919600794634,2025-09-10 00:00:00+00:00,111010.46000000002,10.595859155471771,2025-09-10 16:00:00+00:00,113759.89,10.858290038452415,240.97673378620243,0.02274253840584024,Long,Closed,85
86,0,0.09515325588077084,2025-09-11 00:00:00+00:00,113885.7,10.836595153259623,2025-09-17 08:00:00+00:00,116860.0,11.119609482226881,261.0581243306908,0.024090419604919828,Long,Closed,86
87,0,0.0943816898025402,2025-09-18 17:00:00+00:00,117579.93,11.097392480263807,2025-09-22 00:00:00+00:00,114407.28,10.797952412112362,-321.33541304440536,-0.028955938398670538,Long,Closed,87
88,0,0.09517474172188199,2025-09-29 13:00:00+00:00,113227.29000000001,10.776378081616713,2025-10-01 10:00:00+00:00,116281.64,11.067075053996861,268.8535192426159,0.024948411906705634,Long,Closed,88
89,0,0.10423172811147083,2025-11-10 08:00:00+00:00,105965.46,11.044963015925532,2025-11-11 02:00:00+00:00,106655.02,11.116837046363484,49.71223037425656,0.0045008960466930556,Long,Closed,89
90,0,0.10576383833528857,2025-11-12 10:00:00+00:00,104899.99,11.094625583731613,2025-11-12 15:00:00+00:00,102173.51,10.80626259378899,-310.26387812191916,-0.02796524098810679,Long,Closed,90
91,0,0.11988648465823883,2025-11-26 19:00:00+00:00,89957.36,10.78467165953407,2025-12-01 00:00:00+00:00,87000.0,10.430124165266777,-375.76229009368967,-0.03484225593103203,Long,Closed,91
92,0,0.11450010566792651,2025-12-08 01:00:00+00:00,90910.7,10.409284756344277,2025-12-08 08:00:00+00:00,91833.9,10.514991253897795,84.78222154238614,0.008144865235885262,Long,Closed,92
93,0,0.11836360495006967,2025-12-21 23:00:00+00:00,88658.86,10.493982280362616,2025-12-23 06:00:00+00:00,87400.01,10.344980256272137,-169.84098662803115,-0.016184607719972963,Long,Closed,93
94,0,0.11730863826487997,2025-12-24 22:00:00+00:00,88009.81,10.324310965050245,2025-12-28 08:00:00+00:00,87805.0,10.300284982847787,-44.65057815092737,-0.004324799814929597,Long,Closed,94
95,0,0.11682452058945876,2025-12-30 09:00:00+00:00,87992.7,10.279704992870393,2026-01-03 16:00:00+00:00,90105.24,10.526501465598123,225.99026626758655,0.02198411981903059,Long,Closed,95
96,0,0.1149709509641302,2026-01-04 08:00:00+00:00,91374.99,10.50546949463751,2026-01-05 00:00:00+00:00,92405.46,10.623943610477895,97.34470273489116,0.009266097320503097,Long,Closed,96
97,0,0.11466421726542822,2026-01-05 08:00:00+00:00,92467.53,10.602716949915703,2026-01-05 16:00:00+00:00,93701.31,10.744187367895242,120.12351365992906,0.011329503015815557,Long,Closed,97
98,0,0.11500108225958063,2026-01-06 08:00:00+00:00,93240.17,10.72272046006583,2026-01-07 15:00:00+00:00,91349.96,10.5053442643694,-238.6042604223167,-0.022252213075115414,Long,Closed,98
99,0,0.1150994852923717,2026-01-07 21:00:00+00:00,91089.5,10.484354565538524,2026-01-08 06:00:00+00:00,89898.01,10.347214679808483,-157.9714549763557,-0.015067351451045378,Long,Closed,99
100,0,0.11369336464751477,2026-01-10 10:00:00+00:00,90828.0,10.326540924203073,2026-01-13 22:00:00+00:00,95757.21,10.886959394158648,539.2049696358148,0.05221544887039255,Long,Closed,100
101,0,0.11381235876550518,2026-01-17 00:00:00+00:00,95465.97,10.865207227536303,2026-01-18 08:00:00+00:00,95183.93,10.83310758987073,-53.797952483631256,-0.004951396817106706,Long,Closed,101
102,0,0.15668796067797136,2026-02-15 22:00:00+00:00,68999.96,10.811463019261282,2026-02-16 08:00:00+00:00,68762.85,10.774310736905244,-58.738056112522024,-0.005432942424894288,Long,Closed,102
103,0,0.15777665639881092,2026-03-09 12:00:00+00:00,68151.93,10.752783642525173,2026-03-10 14:00:00+00:00,71467.81,11.275952101945503,501.1397236752197,0.04660558050226916,Long,Closed,103
104,0,0.1615426481708949,2026-03-11 08:00:00+00:00,69662.24,11.253422727115321,2026-03-19 04:00:00+00:00,70822.07,11.440784736744492,164.66780216419033,0.014632686086465405,Long,Closed,104
