Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
30,0,0.20082942838627996,2022-03-18 08:00:00+00:00,40604.45,8.154568483438197,2022-03-21 02:00:00+00:00,40805.68,8.194981389313456,24.063356001419322,0.002950904888503716,Long,Closed,30
31,0,0.1722120337349635,2022-03-29 16:00:00+00:00,47491.5,8.178607800123245,2022-04-06 00:00:00+00:00,45005.88,7.7505541248317185,-443.9828372172548,-0.05428586968194298,Long,Closed,31
32,0,0.26061551557293405,2022-06-02 00:00:00+00:00,29680.0,7.735068502203831,2022-06-03 12:00:00+00:00,29531.45,7.6963540673663235,-54.145857407929164,-0.007000048854447285,Long,Closed,32
33,0,0.2586103862152064,2022-06-04 07:00:00+00:00,29700.96,7.680976736561206,2022-06-07 01:00:00+00:00,29568.47,7.646713446492744,-49.590980252705656,-0.006456337774940325,Long,Closed,33
34,0,0.25507574785302056,2022-06-07 16:00:00+00:00,29918.31,7.631435297747885,2022-06-07 22:00:00+00:00,31259.96,7.973657674855509,326.6172841344005,0.04279893249317886,Long,Closed,34
35,0,0.26081867008350756,2022-06-09 08:00:00+00:00,30510.57,7.957726290888786,2022-06-10 00:00:00+00:00,29755.12,7.7606908265751775,-212.7538814320505,-0.02673551133262994,Long,Closed,35
36,0,0.3777855200535084,2022-07-14 22:00:00+00:00,20501.54,7.745184950797011,2022-07-19 00:00:00+00:00,22345.94,8.441972563984494,680.6004556719082,0.08787400946465479,Long,Closed,36
37,0,0.3645947049799152,2022-07-22 16:00:00+00:00,23108.14,8.425105485934182,2022-07-25 02:00:00+00:00,21953.27,8.004045998994423,-437.48863842508246,-0.051926784674144986,Long,Closed,37
38,0,0.3766505533065071,2022-07-27 00:00:00+00:00,21208.13,7.988053899095576,2022-07-29 00:00:00+00:00,23880.6,8.994641203291373,989.6046090926529,0.12388556982628827,Long,Closed,38
39,0,0.38773666508271554,2022-08-05 08:00:00+00:00,23151.46,8.976669892195787,2022-08-17 12:00:00+00:00,23671.55,9.178327854338756,183.50296439633547,0.020442209260236786,Long,Closed,39
40,0,0.4798006592001079,2022-10-03 00:00:00+00:00,19091.24,9.15998953694725,2022-10-05 00:00:00+00:00,20181.95,9.683312913943618,504.48007454525896,0.05507430685487169,Long,Closed,40
41,0,0.49825376671155386,2022-10-09 00:00:00+00:00,19395.67,9.663965635392742,2022-10-10 08:00:00+00:00,19234.3,9.58356242506004,-99.65073839469612,-0.010311578305879442,Long,Closed,41
42,0,0.49735806607580463,2022-10-17 00:00:00+00:00,19230.44,9.564414448184834,2022-10-19 12:00:00+00:00,19163.19,9.530967118243197,-52.54271151002568,-0.005493562809795077,Long,Closed,42
43,0,0.4955255038202995,2022-10-23 00:00:00+00:00,19195.63,9.511924226897463,2022-10-26 22:00:00+00:00,20817.07,10.31538909981244,783.6375595876747,0.08238475632214194,Long,Closed,43
44,0,0.4970916943479942,2022-10-27 07:00:00+00:00,20710.02,10.294778931780456,2022-11-02 20:00:00+00:00,20175.6,10.029123188487391,-285.97964541372477,-0.027779095336460464,Long,Closed,44
45,0,0.4923358765790785,2022-11-04 04:00:00+00:00,20329.79,10.009084980318221,2022-11-05 08:00:00+00:00,21291.0,10.482323148245161,452.746759798013,0.04523358136016168,Long,Closed,45
46,0,0.6210111200738979,2022-11-30 00:00:00+00:00,16845.72,10.461379445650891,2022-12-01 16:00:00+00:00,16981.76,10.545861798426117,63.47511153077518,0.006067566123620668,Long,Closed,46
47,0,0.6208071033233575,2022-12-03 19:00:00+00:00,16953.4,10.524791145480776,2022-12-07 07:00:00+00:00,16763.03,10.406608097222541,-139.11444750237212,-0.013217786992579639,Long,Closed,47
48,0,0.6184477480058705,2022-12-07 08:00:00+00:00,16793.36,10.385815673451361,2022-12-14 19:00:00+00:00,17792.9,11.003978935493654,596.7734674328426,0.057460433171205784,Long,Closed,48
49,0,0.6591622813676736,2023-01-04 00:00:00+00:00,16660.53,10.981992963594166,2023-01-07 16:00:00+00:00,16922.79,11.154864863506054,150.73504208438786,0.013725654586018791,Long,Closed,49
50,0,0.6475561097706175,2023-01-09 08:00:00+00:00,17191.68,11.132577421220049,2023-01-12 00:00:00+00:00,18264.1,11.827029544461535,671.4925162745242,0.060317794421487735,Long,Closed,50
51,0,0.519658529270419,2023-01-25 06:00:00+00:00,22713.76,11.803399115800858,2023-01-25 21:00:00+00:00,23592.55,12.260069834738825,432.6072499870123,0.03665107362233297,Long,Closed,51
52,0,0.5331899732181407,2023-01-27 09:00:00+00:00,22947.87,12.235574190712214,2023-02-02 19:00:00+00:00,23802.57,12.69129166082292,430.7906042580113,0.035208041530652094,Long,Closed,52
53,0,0.5384356647554228,2023-02-03 05:00:00+00:00,23523.58,12.665934434726296,2023-02-06 05:00:00+00:00,22774.76,12.262743040245212,-428.1200719571287,-0.03380090700480117,Long,Closed,53
54,0,0.5368796780342915,2023-02-07 00:00:00+00:00,22795.13,12.238242055147566,2023-02-09 03:00:00+00:00,22518.44,12.08969281703451,-172.87717298749106,-0.014125980856437204,Long,Closed,54
55,0,0.5447259239445179,2023-02-15 00:00:00+00:00,22149.74,12.065537586629944,2023-02-15 20:00:00+00:00,24145.04,13.152429222677343,1061.6736692371883,0.08799223918655476,Long,Closed,55
56,0,0.5317768314231635,2023-02-19 02:00:00+00:00,24683.57,13.126150642810899,2023-02-24 00:00:00+00:00,23958.71,12.74068688878646,-411.3305915569908,-0.0313367264135616,Long,Closed,56
57,0,0.5504912756803627,2023-02-26 00:00:00+00:00,23097.97,12.715230970925404,2023-02-28 21:00:00+00:00,23139.89,12.738307565203268,-2.3769442596094272,-0.00018693677409748098,Long,Closed,57
58,0,0.5468845511752076,2023-03-01 01:00:00+00:00,23245.96,12.712856401234603,2023-03-03 01:00:00+00:00,22150.31,12.113662342741714,-624.0205772390916,-0.049085788240192885,Long,Closed,58
59,0,0.43132106176008256,2023-03-22 00:00:00+00:00,28028.91,12.089459221177094,2023-03-23 15:00:00+00:00,28580.87,12.327531194426891,213.65498283349032,0.017672832086584874,Long,Closed,59
60,0,0.4349704789193354,2023-03-24 05:00:00+00:00,28284.45,12.302900762468198,2023-04-02 19:00:00+00:00,27943.85,12.154749817350071,-172.60859569974366,-0.014029910427814412,Long,Closed,60
61,0,0.4314646473233425,2023-04-03 00:00:00+00:00,28114.62,12.13046460292935,2023-04-17 00:00:00+00:00,29842.86,12.876139065019885,720.6678584221444,0.059409749091398054,Long,Closed,61
62,0,0.42521677958897336,2023-04-18 16:00:00+00:00,30220.85,12.85041251344046,2023-04-19 08:00:00+00:00,29168.47,12.402922878937582,-472.7429698962195,-0.03678815519748758,Long,Closed,62
63,0,0.42285703695479476,2023-04-29 01:00:00+00:00,29272.64,12.378141814242554,2023-05-01 01:00:00+00:00,28504.36,12.053269209892775,-349.3040153757643,-0.028219422641756736,Long,Closed,63
64,0,0.4219491071096726,2023-05-03 02:00:00+00:00,28508.62,12.029186753927206,2023-05-03 18:00:00+00:00,28444.29,12.00204276786859,-51.17521558215991,-0.004254253976516338,Long,Closed,64
65,0,0.41535460870035695,2023-05-04 23:00:00+00:00,28838.16,11.97806266243606,2023-05-06 08:00:00+00:00,29330.12,12.182400515734512,180.1773901180564,0.01504228147704305,Long,Closed,65
66,0,0.44802636315764593,2023-05-31 08:00:00+00:00,27136.93,12.158060055162423,2023-06-01 02:00:00+00:00,26719.26,11.970932884063563,-211.25616403927958,-0.017375811854914925,Long,Closed,66
67,0,0.44601663390369,2023-06-02 00:00:00+00:00,26786.03,11.94701493624234,2023-06-05 02:00:00+00:00,26922.71,12.007976489765213,37.00656209594882,0.0030975571967925865,Long,Closed,67
68,0,0.46538372182982957,2023-06-06 09:00:00+00:00,25750.76,11.983984528746078,2023-06-06 13:00:00+00:00,25735.2,11.97674315803503,-31.202098398453167,-0.002603649756356646,Long,Closed,68
69,0,0.45334022101394295,2023-06-19 00:00:00+00:00,26366.1,11.952813601274102,2023-06-20 16:00:00+00:00,27380.54,12.412700055081107,435.5209401490306,0.03643668801984393,Long,Closed,69
70,0,0.40913863054265326,2023-06-28 08:00:00+00:00,30278.0,12.387899455568913,2023-06-29 20:00:00+00:00,30398.98,12.437397047093505,24.67229502038736,0.0019916447585706706,Long,Closed,70
71,0,0.39618764725735356,2023-07-06 08:00:00+00:00,31329.97,12.412547102941971,2023-07-06 16:00:00+00:00,30313.99,12.010028377082945,-426.9413013405505,-0.03439594611804592,Long,Closed,71
72,0,0.3955253654421937,2023-07-07 22:00:00+00:00,30304.08,11.986032316388446,2023-07-13 21:00:00+00:00,31254.01,12.361753726783977,351.3736243513301,0.029315257549478523,Long,Closed,72
73,0,0.42276234290026815,2023-08-08 08:00:00+00:00,29182.010000000002,12.337054918138165,2023-08-09 17:00:00+00:00,29515.27,12.477944696533998,116.07477878027112,0.009408629494678465,Long,Closed,73
74,0,0.4205865894088951,2023-08-10 01:00:00+00:00,29608.68,12.453013738098889,2023-08-11 02:00:00+00:00,29373.02,12.353898302439264,-123.9223477006382,-0.009951193366269569,Long,Closed,74
75,0,0.41970096152523106,2023-08-11 18:00:00+00:00,29376.19,12.329215188947273,2023-08-13 22:00:00+00:00,29319.41,12.305384568352475,-48.46522035270291,-0.003930925011037845,Long,Closed,75
76,0,0.4698007526039625,2023-08-29 00:00:00+00:00,26140.44,12.280798385398157,2023-08-29 14:00:00+00:00,27492.03,12.915776384610714,609.7814244419804,0.04965323957821676,Long,Closed,76
77,0,0.48947198564269895,2023-09-14 10:00:00+00:00,26334.44,12.889970637586885,2023-09-14 13:00:00+00:00,26582.42,13.011349900588193,95.47794246150187,0.007407149724847169,Long,Closed,77
78,0,0.4880135774759247,2023-09-15 02:00:00+00:00,26608.59,12.98535319748953,2023-09-15 16:00:00+00:00,26379.97,12.87378353340757,-137.4288008134434,-0.010583370257499536,Long,Closed,78
79,0,0.48246262371535664,2023-09-16 00:00:00+00:00,26630.17,12.848061688184316,2023-09-19 09:00:00+00:00,27288.96,13.165903240063418,291.82758694919227,0.022713744223187605,Long,Closed,79
80,0,0.4844091332381299,2023-09-20 23:00:00+00:00,27125.0,13.139597739082092,2023-09-21 09:00:00+00:00,26747.3,12.956636409460232,-209.05756377258277,-0.015910499539170248,Long,Closed,80
81,0,0.4853269001165297,2023-09-22 00:00:00+00:00,26643.38,12.930749024026227,2023-09-23 00:00:00+00:00,26603.1,12.91120005649005,-45.39091661721155,-0.0035103083767901045,Long,Closed,81
82,0,0.48489491273220725,2023-09-23 08:00:00+00:00,26573.6,12.885403452979517,2023-09-24 08:00:00+00:00,26590.0,12.893355729549391,-17.826482613720025,-0.0013834632868710449,Long,Closed,82
83,0,0.49099108224973187,2023-09-25 02:00:00+00:00,26207.39,12.867594779039791,2023-09-25 08:00:00+00:00,26142.99,12.83597495334392,-57.3233954292656,-0.004454864830110752,Long,Closed,83
84,0,0.4881785936983833,2023-09-27 16:00:00+00:00,26241.07,12.810328649738949,2023-09-28 18:00:00+00:00,26959.34,13.160972688236573,324.6727371577613,0.02534460637466391,Long,Closed,84
85,0,0.4852692872410323,2023-09-29 00:00:00+00:00,27066.78,13.134677038508016,2023-09-29 14:00:00+00:00,26908.12,13.057684213396167,-103.18518636556674,-0.00785593631750792,Long,Closed,85
86,0,0.48427632160962675,2023-09-30 02:00:00+00:00,26909.42,13.03159493424755,2023-10-02 00:00:00+00:00,27932.05,13.526830429016174,468.6770694043885,0.03596467445229221,Long,Closed,86
87,0,0.47734636100470373,2023-10-02 08:00:00+00:00,28280.94,13.49980379479166,2023-10-02 14:00:00+00:00,28307.69,13.51257280994924,-14.243361447865944,-0.0010550791451769403,Long,Closed,87
88,0,0.4899558663393705,2023-10-04 16:00:00+00:00,27524.06,13.48557466247621,2023-10-06 13:00:00+00:00,27526.1,13.486574172444145,-25.972638867589758,-0.0019259571444039242,Long,Closed,88
89,0,0.4813038319889018,2023-10-08 00:00:00+00:00,27964.93,13.459627970300062,2023-10-09 08:00:00+00:00,27745.76,13.354140609444393,-132.3011294367532,-0.009829478922350228,Long,Closed,89
90,0,0.4815337954419041,2023-10-10 08:00:00+00:00,27677.1,13.327459009824452,2023-10-10 17:00:00+00:00,27369.2,13.179194754208561,-174.77090938059408,-0.01311359571631407,Long,Closed,90
91,0,0.4845965974633149,2023-10-16 00:00:00+00:00,27141.88,13.15286269675562,2023-10-16 13:00:00+00:00,28000.0,13.568704728972818,389.1204647894912,0.0295844694619534,Long,Closed,91
92,0,0.47816364512055204,2023-10-18 23:00:00+00:00,28320.0,13.541594429812903,2023-10-20 05:00:00+00:00,29221.75,13.972778496801492,403.6696940608438,0.029809613347457742,Long,Closed,92
93,0,0.46526635580026426,2023-10-22 00:00:00+00:00,29971.78,13.944860857445747,2023-10-22 22:00:00+00:00,30038.99,13.976131409220582,3.3495595066711736,0.00024020028173191442,Long,Closed,93
94,0,0.40153457947133464,2023-11-07 12:00:00+00:00,34737.25,13.948207070739954,2023-11-09 02:00:00+00:00,36363.44,14.60117858853111,624.4221321312181,0.0447671968851881,Long,Closed,94
95,0,0.39341299154772646,2023-11-11 03:00:00+00:00,37039.97,14.572005404535957,2023-11-11 08:00:00+00:00,36967.16,14.543361004623454,-57.75976632374799,-0.003963748620746485,Long,Closed,95
96,0,0.3994689090185103,2023-11-18 05:00:00+00:00,36334.0,14.514303340276456,2023-11-21 00:00:00+00:00,37394.17,14.937808293552706,394.0528416403231,0.0271492769857434,Long,Closed,96
97,0,0.3996806011721925,2023-11-23 03:00:00+00:00,37299.69,14.907962522735033,2023-12-04 22:00:00+00:00,41950.6,16.766841027534177,1827.2037012474907,0.12256562212715437,Long,Closed,97
98,0,0.38130838192911237,2023-12-07 07:00:00+00:00,43884.01,16.73334084565795,2023-12-08 08:00:00+00:00,43212.94,16.477456229799817,-289.09541293662824,-0.017276610546757117,Long,Closed,98
99,0,0.3850242116574137,2023-12-14 04:00:00+00:00,42710.39,16.444534239330096,2023-12-14 13:00:00+00:00,42570.12,16.3905268931615,-86.84240730167795,-0.00528092836426923,Long,Closed,99
100,0,0.39002531187618256,2023-12-15 23:00:00+00:00,41940.3,16.357778587678695,2023-12-17 14:00:00+00:00,41624.0,16.234413581534223,-155.95719831565066,-0.009534130657148327,Long,Closed,100
101,0,0.3793133952169719,2023-12-19 00:00:00+00:00,42713.96,16.201977190759862,2023-12-20 16:00:00+00:00,43691.51,16.57277500025628,338.0230573033339,0.02086307450772542,Long,Closed,101
102,0,0.3783372257272122,2023-12-24 00:00:00+00:00,43716.72,16.539662562692683,2023-12-24 21:00:00+00:00,43489.54,16.453711911752624,-118.94402541515272,-0.007191442084401496,Long,Closed,102
103,0,0.3814549269053572,2023-12-25 01:00:00+00:00,43047.91,16.42083736247514,2023-12-25 16:00:00+00:00,43501.7,16.593937793758776,140.08565612414768,0.008530969099313005,Long,Closed,103
104,0,0.3892076842530898,2024-01-01 08:00:00+00:00,42549.99,16.560783072891354,2024-01-02 00:00:00+00:00,45056.0,17.536141421707217,941.2614243204885,0.05683677034941737,Long,Closed,104
105,0,0.3993275332449864,2024-01-06 20:00:00+00:00,43826.44,17.50110417610631,2024-01-08 17:00:00+00:00,45648.0,18.22850323756714,691.6694540440644,0.03952147516430741,Long,Closed,105
106,0,0.43343977048376964,2024-01-29 00:00:00+00:00,41971.42,18.192082651676174,2024-02-13 22:00:00+00:00,49521.54,21.464604931602818,3232.8655923416413,0.17770728367065036,Long,Closed,106
107,0,0.43259935220441675,2024-02-14 03:00:00+00:00,49518.61,21.421718608060473,2024-02-14 12:00:00+00:00,51575.5,22.311527889618898,846.0760350580636,0.03949617911326684,Long,Closed,107
108,0,0.42860100465206413,2024-02-16 01:00:00+00:00,51952.63,22.266949412314716,2024-02-17 16:00:00+00:00,50951.25,21.83775693827848,-473.2971803890752,-0.021255591487860968,Long,Closed,108
109,0,0.4177184327940615,2024-02-21 00:00:00+00:00,52174.2,21.79412505627988,2024-02-21 09:00:00+00:00,51095.1,21.34336509545585,-493.89745097980824,-0.022661953609255,Long,Closed,109
110,0,0.41291590194550554,2024-02-22 03:00:00+00:00,51586.1,21.300721009349218,2024-02-22 16:00:00+00:00,51479.09,21.256534878683855,-86.74338655522206,-0.004072321613767985,Long,Closed,110
111,0,0.41227701572368636,2024-02-23 00:00:00+00:00,51455.85,21.214064279523882,2024-02-23 16:00:00+00:00,51053.07,21.04800734313246,-208.31900801584268,-0.009819853719256326,Long,Closed,111
112,0,0.41277821978743867,2024-02-24 00:00:00+00:00,50889.2,21.005953382406005,2024-02-25 08:00:00+00:00,51606.36,21.301981410509686,253.72009330984693,0.0120784850223625,Long,Closed,112
113,0,0.3083777020460692,2024-03-10 01:00:00+00:00,68939.55,21.25942000908617,2024-03-10 08:00:00+00:00,69635.35,21.473989214173745,171.8357958603952,0.008082807329029756,Long,Closed,113
114,0,0.3147187395442632,2024-03-11 00:00:00+00:00,68095.99,21.431084140815074,2024-03-11 08:00:00+00:00,71190.0,22.4048270681561,929.9070161283706,0.04339057277822084,Long,Closed,114
115,0,0.3051856601751978,2024-03-14 03:00:00+00:00,73267.08,22.360062178908265,2024-03-14 18:00:00+00:00,70098.5,21.393056999791106,-1010.7582982966279,-0.04520373379149269,Long,Closed,115
116,0,0.3133760990629995,2024-03-18 10:00:00+00:00,68130.0,21.350313629158336,2024-03-19 02:00:00+00:00,65875.88,20.64392629674227,-748.3815723457873,-0.035052486129458126,Long,Closed,116
117,0,0.3094548338932552,2024-03-25 00:00:00+00:00,66577.34,20.602679690753575,2024-04-01 00:00:00+00:00,71152.86,22.018596472330042,1373.2955054121862,0.06665615958823248,Long,Closed,117
118,0,0.32048758852158454,2024-04-01 16:00:00+00:00,68566.16,21.97460327258159,2024-04-02 02:00:00+00:00,66996.0,21.47138648059208,-546.6627817462244,-0.024877026218180914,Long,Closed,118
119,0,0.3232634354257782,2024-04-04 00:00:00+00:00,66288.0,21.428486607503146,2024-04-12 18:00:00+00:00,66492.0,21.494432348330843,23.022821871026867,0.0010744026068067994,Long,Closed,119
120,0,0.3304857515750208,2024-04-22 00:00:00+00:00,64908.96,21.451486429548822,2024-04-24 14:00:00+00:00,65234.85,21.559188431133745,64.69132672010039,0.003015703687133653,Long,Closed,120
121,0,0.34107089817199326,2024-05-04 00:00:00+00:00,63083.99,21.51611312957175,2024-05-07 19:00:00+00:00,63060.01,21.50793424943488,-51.20292751716927,-0.0023797480153045342,Long,Closed,121
122,0,0.34540954242577565,2024-05-15 08:00:00+00:00,62143.51,21.464961353827675,2024-05-21 00:00:00+00:00,71312.32,24.631955820520492,3120.8975495145287,0.14539497640220214,Long,Closed,122
123,0,0.3633244757408398,2024-06-01 11:00:00+00:00,67660.57,24.582741123573214,2024-06-03 08:00:00+00:00,69142.55,25.121180730134807,488.7356847046998,0.01988125255226202,Long,Closed,123
124,0,0.3629267704445342,2024-06-03 16:00:00+00:00,69080.02,25.070988560841215,2024-06-04 00:00:00+00:00,69001.41,25.042458887419187,-78.64312087290803,-0.0031368177079277113,Long,Closed,124
125,0,0.3630691490962103,2024-06-04 08:00:00+00:00,68836.54,24.992424004525674,2024-06-05 08:00:00+00:00,70927.57,25.751612487361893,708.4444463427644,0.02834636793191543,Long,Closed,125
126,0,0.3618820440062764,2024-06-06 00:00:00+00:00,71018.06,25.70016071415739,2024-06-06 16:00:00+00:00,70948.95,25.675151046099103,-76.38497982152975,-0.002972159616863519,Long,Closed,126
127,0,0.3614947726291404,2024-06-07 00:00:00+00:00,70883.05,25.62385204300881,2024-06-07 17:00:00+00:00,69803.59,25.23363289574774,-441.07663220101097,-0.017213517759182253,Long,Closed,127
128,0,0.36286270537099613,2024-06-08 00:00:00+00:00,69401.5,25.183216046803864,2024-06-11 01:00:00+00:00,68724.01,24.93738019254339,-295.95645050114433,-0.011752130861724873,Long,Closed,128
129,0,0.41650030829897317,2024-07-14 00:00:00+00:00,59753.99,24.887555257089844,2024-07-16 05:00:00+00:00,63654.92,26.51229380474647,1573.3386985908762,0.06321788871337307,Long,Closed,129
130,0,0.40908681766293775,2024-07-18 01:00:00+00:00,64678.99,26.459322188751685,2024-07-24 22:00:00+00:00,65288.01,26.70846424244606,195.97426726188772,0.007406624624163284,Long,Closed,130
131,0,0.3954997429747476,2024-07-26 16:00:00+00:00,67396.0,26.65510067752257,2024-07-27 21:00:00+00:00,68860.0,27.23411230124112,525.122410736265,0.019700635052525436,Long,Closed,131
132,0,0.3991730723853533,2024-07-28 01:00:00+00:00,68090.01,27.179698490446754,2024-07-28 22:00:00+00:00,68010.24,27.147856454465256,-86.16959092908863,-0.0031703659611738307,Long,Closed,132
133,0,0.39007472170791874,2024-07-29 08:00:00+00:00,69457.5,27.093614983023144,2024-07-31 04:00:00+00:00,65804.0,25.668476987267884,-1477.9000877301712,-0.05454791059280835,Long,Closed,133
134,0,0.39626938938063605,2024-08-01 00:00:00+00:00,64645.9,25.61719131895734,2024-08-01 08:00:00+00:00,64507.17,25.562216866572882,-106.15386057430867,-0.004143852433023535,Long,Closed,134
135,0,0.4324728933563904,2024-08-21 00:00:00+00:00,58989.0,25.511143506199005,2024-08-26 17:00:00+00:00,63375.99,27.408397764625665,1844.3347171547287,0.07229525860753713,Long,Closed,135
136,0,0.4713613368810248,2024-09-13 00:00:00+00:00,58031.14,27.353635731127724,2024-09-16 00:00:00+00:00,58666.36,27.653053879543478,244.41145880289488,0.00893524580078916,Long,Closed,136
137,0,0.46941425742688275,2024-09-17 08:00:00+00:00,58792.0,27.59780302263971,2024-09-17 16:00:00+00:00,60873.86,28.57505778860802,921.0819051554812,0.03337518948156213,Long,Closed,137
