Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
91,0,14.56243191198288,2023-11-07 06:00:00+00:00,1893.83,27.578770427866402,2023-11-09 15:00:00+00:00,2035.02,29.634840189523402,1998.8561510354734,0.07247807353352746,Long,Closed,91
92,0,14.444610904711197,2023-11-12 11:00:00+00:00,2047.52,29.575629719609424,2023-11-13 00:00:00+00:00,2054.05,29.66995302882204,35.077726459336574,0.0011860348128470573,Long,Closed,92
93,0,14.405861657920772,2023-11-16 04:00:00+00:00,2055.46,29.61067240338525,2023-11-16 14:00:00+00:00,2028.01,29.215231500879906,-454.2668064141918,-0.01534132019110067,Long,Closed,93
94,0,15.096230407978181,2023-11-18 05:00:00+00:00,1931.4,29.156859409966273,2023-11-20 22:00:00+00:00,2024.06,30.555676119572315,1339.104174073717,0.045927586206896555,Long,Closed,94
95,0,14.793665166487225,2023-11-23 06:00:00+00:00,2061.33,30.49462581763146,2023-12-04 22:00:00+00:00,2228.07,32.961321547495196,2403.239782494956,0.07880863326105013,Long,Closed,95
96,0,14.544832008872472,2023-12-07 07:00:00+00:00,2261.66,32.895464761182666,2023-12-08 00:00:00+00:00,2360.65,34.3352576817448,1372.5621981153565,0.04172496750174656,Long,Closed,96
97,0,15.16915043949002,2023-12-14 00:00:00+00:00,2258.97,34.26665576828964,2023-12-14 13:00:00+00:00,2279.21,34.573679373190046,238.1832697537996,0.0069508758416448315,Long,Closed,97
98,0,15.153203088524245,2023-12-15 08:00:00+00:00,2277.05,34.504601092718076,2023-12-15 16:00:00+00:00,2237.41,33.90392812229503,-669.0814996441196,-0.019391080564765795,Long,Closed,98
99,0,15.185435780525346,2023-12-16 00:00:00+00:00,2228.2,33.836188006163866,2023-12-17 02:00:00+00:00,2213.75,33.61675845913798,-286.88249349388883,-0.00847857014630623,Long,Closed,99
100,0,14.826976191948825,2023-12-25 00:00:00+00:00,2262.74,33.549592108567595,2023-12-25 16:00:00+00:00,2275.81,33.74338068739905,126.49560603280827,0.0037704066750932222,Long,Closed,100
101,0,14.577139259267115,2023-12-30 16:00:00+00:00,2310.19,33.67596134536143,2024-01-02 00:00:00+00:00,2387.58,34.80408615264098,1059.6447597766796,0.03146590973036864,Long,Closed,101
102,0,15.759991070191235,2024-01-08 01:00:00+00:00,2203.97,34.73454751896497,2024-01-09 00:00:00+00:00,2306.9,36.35672339982416,1551.084609936,0.044655385508877446,Long,Closed,102
103,0,14.224422087646184,2024-01-14 07:00:00+00:00,2550.83,36.28408259382559,2024-01-22 01:00:00+00:00,2439.38,34.69877075216235,-1656.2946950141488,-0.04564796948444201,Long,Closed,103
104,0,15.03790696534726,2024-02-06 00:00:00+00:00,2302.81,34.629442538869625,2024-02-13 09:00:00+00:00,2677.39,40.262341729951096,5558.007406810957,0.1604994767262606,Long,Closed,104
105,0,14.373418476636397,2024-02-17 07:00:00+00:00,2795.57,40.18189749072917,2024-02-17 16:00:00+00:00,2755.32,39.603367397045794,-658.3153585723928,-0.01638338156440372,Long,Closed,105
106,0,14.17416712026986,2024-02-18 00:00:00+00:00,2788.47,39.52423978985462,2024-02-18 08:00:00+00:00,2805.5,39.7656258559171,162.09620041242778,0.004101184520543728,Long,Closed,106
107,0,14.146805185881483,2024-02-18 16:00:00+00:00,2805.31,39.68617405599798,2024-02-20 00:00:00+00:00,2934.99,41.520731752510294,1753.3507906965995,0.04418039361068841,Long,Closed,107
108,0,14.055374246996546,2024-02-24 06:00:00+00:00,2948.18,41.43777324750408,2024-02-25 08:00:00+00:00,3018.59,42.42741214824131,905.77371533529,0.021858648386462516,Long,Closed,108
109,0,10.810905744690393,2024-03-09 15:00:00+00:00,3916.66,42.34264209399407,2024-03-11 00:00:00+00:00,3827.6,41.37982282837695,-1046.5417305444928,-0.02471602334642249,Long,Closed,109
110,0,10.304913228053481,2024-03-12 10:00:00+00:00,4007.52,41.29714585968759,2024-03-12 16:00:00+00:00,3921.81,40.413911746912426,-964.9451703830593,-0.023365904599353077,Long,Closed,110
111,0,10.099020391884116,2024-03-14 03:00:00+00:00,3993.77,40.33316467049008,2024-03-14 13:00:00+00:00,3878.69,39.170969403797,-1241.6994007723085,-0.030786064295139495,Long,Closed,111
112,0,11.111564359236128,2024-03-31 00:00:00+00:00,3518.2,39.0927057286608,2024-03-31 08:00:00+00:00,3617.82,40.199639770131654,1027.6416959683172,0.026287300324029598,Long,Closed,112
113,0,11.948346296322805,2024-04-07 00:00:00+00:00,3357.73,40.11932080955012,2024-04-12 16:00:00+00:00,3423.31,40.90289335966482,702.5503359436323,0.01751152117650912,Long,Closed,113
114,0,13.13202723386311,2024-04-27 00:00:00+00:00,3108.52,40.821169297007145,2024-04-30 08:00:00+00:00,3067.35,40.280523735790005,-621.7472542509424,-0.01523100060478942,Long,Closed,114
115,0,12.769134040469007,2024-05-05 16:00:00+00:00,3148.22,40.20004316887935,2024-05-06 08:00:00+00:00,3197.61,40.830710699144106,549.6367763907448,0.01367254194433705,Long,Closed,115
116,0,13.800867308210378,2024-05-17 00:00:00+00:00,2952.65,40.74913085758453,2024-05-20 19:00:00+00:00,3438.87,47.459388560185424,6622.049183180273,0.16250774050429262,Long,Closed,116
117,0,12.621328577790687,2024-05-31 00:00:00+00:00,3752.74,47.36456460701447,2024-05-31 08:00:00+00:00,3735.21,47.143312717049554,-315.7597672927333,-0.006666582283877803,Long,Closed,117
118,0,12.400274177441478,2024-06-02 08:00:00+00:00,3794.2,47.04912028404215,2024-06-03 08:00:00+00:00,3824.75,47.42794866016929,284.3513071766253,0.006043711454325148,Long,Closed,118
119,0,12.539722127022074,2024-06-04 01:00:00+00:00,3774.6600000000003,47.333187523981906,2024-06-05 00:00:00+00:00,3819.74,47.8984781974713,470.0590077647003,0.009930854699496148,Long,Closed,119
120,0,12.570481842844313,2024-06-05 08:00:00+00:00,3802.78,47.80277694232791,2024-06-06 00:00:00+00:00,3859.14,48.511249298994194,612.1583304213777,0.012805915672218702,Long,Closed,120
121,0,15.080135844897864,2024-07-14 08:00:00+00:00,3210.47,48.414323725963186,2024-07-16 06:00:00+00:00,3398.99,51.257230935449385,2743.235654818732,0.05666165390114232,Long,Closed,121
122,0,14.701308159715689,2024-07-17 10:00:00+00:00,3479.61,51.15481888562499,2024-07-23 23:00:00+00:00,3482.51,51.19745267929149,-59.71847790174117,-0.0011674066921292293,Long,Closed,122
123,0,15.135180948169877,2024-07-24 20:00:00+00:00,3375.92,51.09516006654303,2024-07-25 00:00:00+00:00,3325.01,50.32462800447433,-871.951850142342,-0.017065253323538348,Long,Closed,123
124,0,19.091018712077712,2024-08-21 22:00:00+00:00,2630.77,50.22407929716428,2024-08-26 16:00:00+00:00,2726.29,52.047653404550346,1721.3023746759443,0.034272452551914544,Long,Closed,124
125,0,20.288987180270503,2024-09-21 16:00:00+00:00,2560.19,51.9436620890483,2024-09-22 16:00:00+00:00,2571.22,52.167449617655116,119.67641689167209,0.0023039657212941284,Long,Closed,125
126,0,20.070863945646394,2024-09-23 00:00:00+00:00,2593.97,52.06321894908615,2024-09-23 08:00:00+00:00,2646.06,53.1087102520171,940.3193737276167,0.01806110710609609,Long,Closed,126
127,0,19.916729210705753,2024-09-24 08:00:00+00:00,2661.21,53.00259894281771,2024-09-26 08:00:00+00:00,2620.15,52.18481804143069,-922.9683183758242,-0.017413642666305795,Long,Closed,127
128,0,19.66283306051261,2024-09-30 00:00:00+00:00,2648.68,52.08055267071177,2024-09-30 16:00:00+00:00,2603.59,51.193955528020034,-989.8716508972443,-0.019006550432668197,Long,Closed,128
129,0,20.830191947304243,2024-10-14 00:00:00+00:00,2452.77,51.09166990258382,2024-10-14 08:00:00+00:00,2524.58,52.58748598632535,1392.136927847008,0.02724782592742094,Long,Closed,129
130,0,20.995317909307754,2024-10-28 00:00:00+00:00,2499.72,52.482416084247234,2024-10-29 22:00:00+00:00,2636.63,55.35688505921811,2766.62967381986,0.052715364120781684,Long,Closed,130
131,0,20.74627082456172,2024-10-30 08:00:00+00:00,2662.95,55.246281892257684,2024-10-30 20:00:00+00:00,2679.49,55.58942521170488,232.30761233428544,0.004204945642990028,Long,Closed,131
132,0,17.617042620998216,2024-11-17 00:00:00+00:00,3149.13,55.478357429055905,2024-11-18 00:00:00+00:00,3097.99,54.57742186942626,-1010.991338936334,-0.018223166398338497,Long,Closed,132
133,0,17.3400450375448,2024-11-21 08:00:00+00:00,3141.19,54.46837607147609,2024-11-21 12:00:00+00:00,3284.99,56.96187454788429,2382.068225779574,0.04373305021345415,Long,Closed,133
134,0,15.606709770854318,2024-11-28 00:00:00+00:00,3642.54,56.84806460871914,2024-12-02 17:00:00+00:00,3566.35,55.6589893912863,-1301.5822714413919,-0.022895806223129794,Long,Closed,134
135,0,15.639288875045606,2024-12-03 16:00:00+00:00,3551.81,55.547782619272766,2024-12-05 08:00:00+00:00,3907.3,61.1073934214657,5442.955626149225,0.09798691089895019,Long,Closed,135
136,0,15.257005085389004,2024-12-07 16:00:00+00:00,3997.2,60.98530072731228,2024-12-09 21:00:00+00:00,3698.36,56.42589732759928,-4676.814597772556,-0.07668757129990979,Long,Closed,136
137,0,15.041791524074512,2024-12-11 13:00:00+00:00,3743.78,56.313158271994325,2024-12-18 01:00:00+00:00,3845.06,57.83659091755794,1409.282896368711,0.02502581882482414,Long,Closed,137
138,0,17.915827317530642,2025-01-15 00:00:00+00:00,3221.79,57.72103329333913,2025-01-18 09:00:00+00:00,3270.97,58.6021336808232,764.7772205019895,0.01324954140400217,Long,Closed,138
