Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
32,0,0.5212310311458681,2022-06-02 00:00:00+00:00,29680.0,15.470137004407661,2022-06-03 12:00:00+00:00,29531.45,15.392708134732647,-108.29171481585833,-0.007000048854447285,Long,Closed,32
33,0,0.5172207724304128,2022-06-04 07:00:00+00:00,29700.96,15.361953473122412,2022-06-07 01:00:00+00:00,29568.47,15.293426892985488,-99.18196050541131,-0.006456337774940325,Long,Closed,33
34,0,0.5101514957060411,2022-06-07 16:00:00+00:00,29918.31,15.26287059549577,2022-06-07 22:00:00+00:00,31259.96,15.947315349711017,653.234568268801,0.04279893249317886,Long,Closed,34
35,0,0.5216373401670151,2022-06-09 08:00:00+00:00,30510.57,15.915452581777572,2022-06-10 00:00:00+00:00,29755.12,15.521381653150355,-425.507762864101,-0.02673551133262994,Long,Closed,35
36,0,0.7555710401070168,2022-07-14 22:00:00+00:00,20501.54,15.490369901594022,2022-07-19 00:00:00+00:00,22345.94,16.88394512796899,1361.2009113438164,0.08787400946465479,Long,Closed,36
37,0,0.7291894099598304,2022-07-22 16:00:00+00:00,23108.14,16.850210971868364,2022-07-25 02:00:00+00:00,21953.27,16.008091997988846,-874.9772768501649,-0.051926784674144986,Long,Closed,37
38,0,0.7533011066130142,2022-07-27 00:00:00+00:00,21208.13,15.976107798191151,2022-07-29 00:00:00+00:00,23880.6,17.989282406582745,1979.2092181853059,0.12388556982628827,Long,Closed,38
39,0,0.7754733301654311,2022-08-05 08:00:00+00:00,23151.46,17.953339784391574,2022-08-17 12:00:00+00:00,23671.55,18.35665570867751,367.00592879267094,0.020442209260236786,Long,Closed,39
40,0,0.9596013184002158,2022-10-03 00:00:00+00:00,19091.24,18.3199790738945,2022-10-05 00:00:00+00:00,20181.95,19.366625827887237,1008.9601490905179,0.05507430685487169,Long,Closed,40
41,0,0.9965075334231077,2022-10-09 00:00:00+00:00,19395.67,19.327931270785484,2022-10-10 08:00:00+00:00,19234.3,19.16712485012008,-199.30147678939224,-0.010311578305879442,Long,Closed,41
42,0,0.9947161321516093,2022-10-17 00:00:00+00:00,19230.44,19.12882889636967,2022-10-19 12:00:00+00:00,19163.19,19.061934236486394,-105.08542302005137,-0.005493562809795077,Long,Closed,42
43,0,0.991051007640599,2022-10-23 00:00:00+00:00,19195.63,19.023848453794926,2022-10-26 22:00:00+00:00,20817.07,20.63077819962488,1567.2751191753493,0.08238475632214194,Long,Closed,43
44,0,0.9941833886959884,2022-10-27 07:00:00+00:00,20710.02,20.589557863560913,2022-11-02 20:00:00+00:00,20175.6,20.058246376974783,-571.9592908274495,-0.027779095336460464,Long,Closed,44
45,0,0.984671753158157,2022-11-04 04:00:00+00:00,20329.79,20.018169960636442,2022-11-05 08:00:00+00:00,21291.0,20.964646296490322,905.493519596026,0.04523358136016168,Long,Closed,45
46,0,1.2420222401477958,2022-11-30 00:00:00+00:00,16845.72,20.922758891301783,2022-12-01 16:00:00+00:00,16981.76,21.091723596852233,126.95022306155036,0.006067566123620668,Long,Closed,46
47,0,1.241614206646715,2022-12-03 19:00:00+00:00,16953.4,21.049582290961553,2022-12-07 07:00:00+00:00,16763.03,20.813216194445083,-278.22889500474423,-0.013217786992579639,Long,Closed,47
48,0,1.236895496011741,2022-12-07 08:00:00+00:00,16793.36,20.771631346902723,2022-12-14 19:00:00+00:00,17792.9,22.00795787098731,1193.5469348656852,0.057460433171205784,Long,Closed,48
49,0,1.3183245627353473,2023-01-04 00:00:00+00:00,16660.53,21.963985927188332,2023-01-07 16:00:00+00:00,16922.79,22.309729727012108,301.4700841687757,0.013725654586018791,Long,Closed,49
50,0,1.295112219541235,2023-01-09 08:00:00+00:00,17191.68,22.265154842440097,2023-01-12 00:00:00+00:00,18264.1,23.65405908892307,1342.9850325490484,0.060317794421487735,Long,Closed,50
51,0,1.039317058540838,2023-01-25 06:00:00+00:00,22713.76,23.606798231601715,2023-01-25 21:00:00+00:00,23592.55,24.52013966947765,865.2144999740246,0.03665107362233297,Long,Closed,51
52,0,1.0663799464362813,2023-01-27 09:00:00+00:00,22947.87,24.471148381424427,2023-02-02 19:00:00+00:00,23802.57,25.38258332164584,861.5812085160226,0.035208041530652094,Long,Closed,52
53,0,1.0768713295108456,2023-02-03 05:00:00+00:00,23523.58,25.33186886945259,2023-02-06 05:00:00+00:00,22774.76,24.525486080490424,-856.2401439142574,-0.03380090700480117,Long,Closed,53
54,0,1.073759356068583,2023-02-07 00:00:00+00:00,22795.13,24.476484110295132,2023-02-09 03:00:00+00:00,22518.44,24.17938563406902,-345.75434597498213,-0.014125980856437204,Long,Closed,54
55,0,1.0894518478890358,2023-02-15 00:00:00+00:00,22149.74,24.131075173259887,2023-02-15 20:00:00+00:00,24145.04,26.304858445354686,2123.3473384743766,0.08799223918655476,Long,Closed,55
56,0,1.063553662846327,2023-02-19 02:00:00+00:00,24683.57,26.252301285621797,2023-02-24 00:00:00+00:00,23958.71,25.48137377757292,-822.6611831139816,-0.0313367264135616,Long,Closed,56
57,0,1.1009825513607254,2023-02-26 00:00:00+00:00,23097.97,25.430461941850808,2023-02-28 21:00:00+00:00,23139.89,25.476615130406536,-4.7538885192188545,-0.00018693677409748098,Long,Closed,57
58,0,1.0937691023504152,2023-03-01 01:00:00+00:00,23245.96,25.425712802469207,2023-03-03 01:00:00+00:00,22150.31,24.227324685483428,-1248.0411544781832,-0.049085788240192885,Long,Closed,58
59,0,0.8626421235201651,2023-03-22 00:00:00+00:00,28028.91,24.17891844235419,2023-03-23 15:00:00+00:00,28580.87,24.655062388853782,427.30996566698064,0.017672832086584874,Long,Closed,59
60,0,0.8699409578386708,2023-03-24 05:00:00+00:00,28284.45,24.605801524936396,2023-04-02 19:00:00+00:00,27943.85,24.309499634700142,-345.2171913994873,-0.014029910427814412,Long,Closed,60
61,0,0.862929294646685,2023-04-03 00:00:00+00:00,28114.62,24.2609292058587,2023-04-17 00:00:00+00:00,29842.86,25.75227813003977,1441.3357168442888,0.059409749091398054,Long,Closed,61
62,0,0.8504335591779467,2023-04-18 16:00:00+00:00,30220.85,25.70082502688092,2023-04-19 08:00:00+00:00,29168.47,24.805845757875165,-945.485939792439,-0.03678815519748758,Long,Closed,62
63,0,0.8457140739095895,2023-04-29 01:00:00+00:00,29272.64,24.756283628485107,2023-05-01 01:00:00+00:00,28504.36,24.10653841978555,-698.6080307515286,-0.028219422641756736,Long,Closed,63
64,0,0.8438982142193452,2023-05-03 02:00:00+00:00,28508.62,24.058373507854412,2023-05-03 18:00:00+00:00,28444.29,24.00408553573718,-102.35043116431982,-0.004254253976516338,Long,Closed,64
65,0,0.8307092174007139,2023-05-04 23:00:00+00:00,28838.16,23.95612532487212,2023-05-06 08:00:00+00:00,29330.12,24.364801031469025,360.3547802361128,0.01504228147704305,Long,Closed,65
66,0,0.8960527263152919,2023-05-31 08:00:00+00:00,27136.93,24.316120110324846,2023-06-01 02:00:00+00:00,26719.26,23.941865768127126,-422.51232807855916,-0.017375811854914925,Long,Closed,66
67,0,0.89203326780738,2023-06-02 00:00:00+00:00,26786.03,23.89402987248468,2023-06-05 02:00:00+00:00,26922.71,24.015952979530425,74.01312419189765,0.0030975571967925865,Long,Closed,67
68,0,0.9307674436596591,2023-06-06 09:00:00+00:00,25750.76,23.967969057492155,2023-06-06 13:00:00+00:00,25735.2,23.95348631607006,-62.404196796906334,-0.002603649756356646,Long,Closed,68
69,0,0.9066804420278859,2023-06-19 00:00:00+00:00,26366.1,23.905627202548203,2023-06-20 16:00:00+00:00,27380.54,24.825400110162214,871.0418802980612,0.03643668801984393,Long,Closed,69
70,0,0.8182772610853065,2023-06-28 08:00:00+00:00,30278.0,24.775798911137827,2023-06-29 20:00:00+00:00,30398.98,24.87479409418701,49.34459004077472,0.0019916447585706706,Long,Closed,70
71,0,0.7923752945147071,2023-07-06 08:00:00+00:00,31329.97,24.825094205883943,2023-07-06 16:00:00+00:00,30313.99,24.02005675416589,-853.882602681101,-0.03439594611804592,Long,Closed,71
72,0,0.7910507308843874,2023-07-07 22:00:00+00:00,30304.08,23.972064632776892,2023-07-13 21:00:00+00:00,31254.01,24.723507453567954,702.7472487026602,0.029315257549478523,Long,Closed,72
73,0,0.8455246858005363,2023-08-08 08:00:00+00:00,29182.010000000002,24.67410983627633,2023-08-09 17:00:00+00:00,29515.27,24.955889393067995,232.14955756054223,0.009408629494678465,Long,Closed,73
74,0,0.8411731788177902,2023-08-10 01:00:00+00:00,29608.68,24.906027476197778,2023-08-11 02:00:00+00:00,29373.02,24.707796604878528,-247.8446954012764,-0.009951193366269569,Long,Closed,74
75,0,0.8394019230504621,2023-08-11 18:00:00+00:00,29376.19,24.658430377894547,2023-08-13 22:00:00+00:00,29319.41,24.61076913670495,-96.93044070540581,-0.003930925011037845,Long,Closed,75
76,0,0.939601505207925,2023-08-29 00:00:00+00:00,26140.44,24.561596770796314,2023-08-29 14:00:00+00:00,27492.03,25.831552769221428,1219.562848883961,0.04965323957821676,Long,Closed,76
77,0,0.9789439712853979,2023-09-14 10:00:00+00:00,26334.44,25.77994127517377,2023-09-14 13:00:00+00:00,26582.42,26.022699801176387,190.95588492300374,0.007407149724847169,Long,Closed,77
78,0,0.9760271549518494,2023-09-15 02:00:00+00:00,26608.59,25.97070639497906,2023-09-15 16:00:00+00:00,26379.97,25.74756706681514,-274.8576016268868,-0.010583370257499536,Long,Closed,78
79,0,0.9649252474307133,2023-09-16 00:00:00+00:00,26630.17,25.696123376368632,2023-09-19 09:00:00+00:00,27288.96,26.331806480126836,583.6551738983845,0.022713744223187605,Long,Closed,79
80,0,0.9688182664762598,2023-09-20 23:00:00+00:00,27125.0,26.279195478164183,2023-09-21 09:00:00+00:00,26747.3,25.913272818920465,-418.11512754516554,-0.015910499539170248,Long,Closed,80
81,0,0.9706538002330594,2023-09-22 00:00:00+00:00,26643.38,25.861498048052454,2023-09-23 00:00:00+00:00,26603.1,25.8224001129801,-90.7818332344231,-0.0035103083767901045,Long,Closed,81
82,0,0.9697898254644145,2023-09-23 08:00:00+00:00,26573.6,25.770806905959034,2023-09-24 08:00:00+00:00,26590.0,25.786711459098782,-35.65296522744005,-0.0013834632868710449,Long,Closed,82
83,0,0.9819821644994637,2023-09-25 02:00:00+00:00,26207.39,25.735189558079583,2023-09-25 08:00:00+00:00,26142.99,25.67194990668784,-114.6467908585312,-0.004454864830110752,Long,Closed,83
84,0,0.9763571873967666,2023-09-27 16:00:00+00:00,26241.07,25.620657299477898,2023-09-28 18:00:00+00:00,26959.34,26.321945376473145,649.3454743155226,0.02534460637466391,Long,Closed,84
85,0,0.9705385744820646,2023-09-29 00:00:00+00:00,27066.78,26.269354077016033,2023-09-29 14:00:00+00:00,26908.12,26.115368426792333,-206.37037273113347,-0.00785593631750792,Long,Closed,85
86,0,0.9685526432192535,2023-09-30 02:00:00+00:00,26909.42,26.0631898684951,2023-10-02 00:00:00+00:00,27932.05,27.053660858032348,937.354138808777,0.03596467445229221,Long,Closed,86
87,0,0.9546927220094075,2023-10-02 08:00:00+00:00,28280.94,26.99960758958332,2023-10-02 14:00:00+00:00,28307.69,27.02514561989848,-28.486722895731887,-0.0010550791451769403,Long,Closed,87
88,0,0.979911732678741,2023-10-04 16:00:00+00:00,27524.06,26.97114932495242,2023-10-06 13:00:00+00:00,27526.1,26.97314834488829,-51.945277735179516,-0.0019259571444039242,Long,Closed,88
89,0,0.9626076639778036,2023-10-08 00:00:00+00:00,27964.93,26.919255940600124,2023-10-09 08:00:00+00:00,27745.76,26.708281218888786,-264.6022588735064,-0.009829478922350228,Long,Closed,89
90,0,0.9630675908838082,2023-10-10 08:00:00+00:00,27677.1,26.654918019648903,2023-10-10 17:00:00+00:00,27369.2,26.358389508417122,-349.54181876118815,-0.01311359571631407,Long,Closed,90
91,0,0.9691931949266298,2023-10-16 00:00:00+00:00,27141.88,26.30572539351124,2023-10-16 13:00:00+00:00,28000.0,27.137409457945637,778.2409295789824,0.0295844694619534,Long,Closed,91
92,0,0.9563272902411041,2023-10-18 23:00:00+00:00,28320.0,27.083188859625807,2023-10-20 05:00:00+00:00,29221.75,27.945556993602985,807.3393881216876,0.029809613347457742,Long,Closed,92
93,0,0.9305327116005285,2023-10-22 00:00:00+00:00,29971.78,27.889721714891493,2023-10-22 22:00:00+00:00,30038.99,27.952262818441163,6.699119013342347,0.00024020028173191442,Long,Closed,93
94,0,0.8030691589426693,2023-11-07 12:00:00+00:00,34737.25,27.89641414147991,2023-11-09 02:00:00+00:00,36363.44,29.20235717706222,1248.8442642624361,0.0447671968851881,Long,Closed,94
95,0,0.7868259830954529,2023-11-11 03:00:00+00:00,37039.97,29.144010809071915,2023-11-11 08:00:00+00:00,36967.16,29.08672200924691,-115.51953264749598,-0.003963748620746485,Long,Closed,95
96,0,0.7989378180370206,2023-11-18 05:00:00+00:00,36334.0,29.02860668055291,2023-11-21 00:00:00+00:00,37394.17,29.875616587105412,788.1056832806462,0.0271492769857434,Long,Closed,96
97,0,0.799361202344385,2023-11-23 03:00:00+00:00,37299.69,29.815925045470067,2023-12-04 22:00:00+00:00,41950.6,33.533682055068354,3654.4074024949814,0.12256562212715437,Long,Closed,97
98,0,0.7626167638582247,2023-12-07 07:00:00+00:00,43884.01,33.4666816913159,2023-12-08 08:00:00+00:00,43212.94,32.95491245959963,-578.1908258732565,-0.017276610546757117,Long,Closed,98
99,0,0.7700484233148274,2023-12-14 04:00:00+00:00,42710.39,32.88906847866019,2023-12-14 13:00:00+00:00,42570.12,32.781053786323,-173.6848146033559,-0.00528092836426923,Long,Closed,99
100,0,0.7800506237523651,2023-12-15 23:00:00+00:00,41940.3,32.71555717535739,2023-12-17 14:00:00+00:00,41624.0,32.46882716306845,-311.9143966313013,-0.009534130657148327,Long,Closed,100
101,0,0.7586267904339438,2023-12-19 00:00:00+00:00,42713.96,32.403954381519725,2023-12-20 16:00:00+00:00,43691.51,33.14555000051256,676.0461146066679,0.02086307450772542,Long,Closed,101
102,0,0.7566744514544244,2023-12-24 00:00:00+00:00,43716.72,33.07932512538537,2023-12-24 21:00:00+00:00,43489.54,32.90742382350525,-237.88805083030545,-0.007191442084401496,Long,Closed,102
103,0,0.7629098538107144,2023-12-25 01:00:00+00:00,43047.91,32.84167472495028,2023-12-25 16:00:00+00:00,43501.7,33.18787558751755,280.17131224829535,0.008530969099313005,Long,Closed,103
104,0,0.7784153685061797,2024-01-01 08:00:00+00:00,42549.99,33.12156614578271,2024-01-02 00:00:00+00:00,45056.0,35.072282843414435,1882.522848640977,0.05683677034941737,Long,Closed,104
105,0,0.7986550664899728,2024-01-06 20:00:00+00:00,43826.44,35.00220835221262,2024-01-08 17:00:00+00:00,45648.0,36.45700647513428,1383.3389080881288,0.03952147516430741,Long,Closed,105
106,0,0.8668795409675393,2024-01-29 00:00:00+00:00,41971.42,36.38416530335235,2024-02-13 22:00:00+00:00,49521.54,42.929209863205635,6465.731184683283,0.17770728367065036,Long,Closed,106
107,0,0.8651987044088335,2024-02-14 03:00:00+00:00,49518.61,42.84343721612095,2024-02-14 12:00:00+00:00,51575.5,44.623055779237795,1692.152070116127,0.03949617911326684,Long,Closed,107
108,0,0.8572020093041283,2024-02-16 01:00:00+00:00,51952.63,44.53389882462943,2024-02-17 16:00:00+00:00,50951.25,43.67551387655696,-946.5943607781504,-0.021255591487860968,Long,Closed,108
109,0,0.835436865588123,2024-02-21 00:00:00+00:00,52174.2,43.58825011255976,2024-02-21 09:00:00+00:00,51095.1,42.6867301909117,-987.7949019596165,-0.022661953609255,Long,Closed,109
110,0,0.8258318038910111,2024-02-22 03:00:00+00:00,51586.1,42.601442018698435,2024-02-22 16:00:00+00:00,51479.09,42.51306975736771,-173.48677311044412,-0.004072321613767985,Long,Closed,110
111,0,0.8245540314473727,2024-02-23 00:00:00+00:00,51455.85,42.428128559047764,2024-02-23 16:00:00+00:00,51053.07,42.09601468626492,-416.63801603168537,-0.009819853719256326,Long,Closed,111
112,0,0.8255564395748773,2024-02-24 00:00:00+00:00,50889.2,42.01190676481201,2024-02-25 08:00:00+00:00,51606.36,42.60396282101937,507.44018661969386,0.0120784850223625,Long,Closed,112
113,0,0.6167554040921384,2024-03-10 01:00:00+00:00,68939.55,42.51884001817234,2024-03-10 08:00:00+00:00,69635.35,42.94797842834749,343.6715917207904,0.008082807329029756,Long,Closed,113
114,0,0.6294374790885264,2024-03-11 00:00:00+00:00,68095.99,42.86216828163015,2024-03-11 08:00:00+00:00,71190.0,44.8096541363122,1859.8140322567413,0.04339057277822084,Long,Closed,114
115,0,0.6103713203503957,2024-03-14 03:00:00+00:00,73267.08,44.72012435781653,2024-03-14 18:00:00+00:00,70098.5,42.78611399958221,-2021.5165965932558,-0.04520373379149269,Long,Closed,115
116,0,0.626752198125999,2024-03-18 10:00:00+00:00,68130.0,42.70062725831667,2024-03-19 02:00:00+00:00,65875.88,41.28785259348454,-1496.7631446915746,-0.035052486129458126,Long,Closed,116
117,0,0.6189096677865104,2024-03-25 00:00:00+00:00,66577.34,41.20535938150715,2024-04-01 00:00:00+00:00,71152.86,44.037192944660084,2746.5910108243725,0.06665615958823248,Long,Closed,117
118,0,0.6409751770431691,2024-04-01 16:00:00+00:00,68566.16,43.94920654516318,2024-04-02 02:00:00+00:00,66996.0,42.94277296118416,-1093.3255634924487,-0.024877026218180914,Long,Closed,118
119,0,0.6465268708515564,2024-04-04 00:00:00+00:00,66288.0,42.85697321500629,2024-04-12 18:00:00+00:00,66492.0,42.988864696661686,46.045643742053734,0.0010744026068067994,Long,Closed,119
120,0,0.6609715031500416,2024-04-22 00:00:00+00:00,64908.96,42.902972859097645,2024-04-24 14:00:00+00:00,65234.85,43.11837686226749,129.38265344020078,0.003015703687133653,Long,Closed,120
121,0,0.6821417963439865,2024-05-04 00:00:00+00:00,63083.99,43.0322262591435,2024-05-07 19:00:00+00:00,63060.01,43.01586849886976,-102.40585503433854,-0.0023797480153045342,Long,Closed,121
122,0,0.6908190848515513,2024-05-15 08:00:00+00:00,62143.51,42.92992270765535,2024-05-21 00:00:00+00:00,71312.32,49.263911641040984,6241.795099029057,0.14539497640220214,Long,Closed,122
123,0,0.7266489514816796,2024-06-01 11:00:00+00:00,67660.57,49.16548224714643,2024-06-03 08:00:00+00:00,69142.55,50.24236146026961,977.4713694093996,0.01988125255226202,Long,Closed,123
124,0,0.7258535408890684,2024-06-03 16:00:00+00:00,69080.02,50.14197712168243,2024-06-04 00:00:00+00:00,69001.41,50.084917774838374,-157.28624174581606,-0.0031368177079277113,Long,Closed,124
125,0,0.7261382981924206,2024-06-04 08:00:00+00:00,68836.54,49.98484800905135,2024-06-05 08:00:00+00:00,70927.57,51.503224974723786,1416.8888926855288,0.02834636793191543,Long,Closed,125
126,0,0.7237640880125528,2024-06-06 00:00:00+00:00,71018.06,51.40032142831478,2024-06-06 16:00:00+00:00,70948.95,51.350302092198206,-152.7699596430595,-0.002972159616863519,Long,Closed,126
127,0,0.7229895452582809,2024-06-07 00:00:00+00:00,70883.05,51.24770408601762,2024-06-07 17:00:00+00:00,69803.59,50.46726579149548,-882.1532644020219,-0.017213517759182253,Long,Closed,127
128,0,0.7257254107419923,2024-06-08 00:00:00+00:00,69401.5,50.36643209360773,2024-06-11 01:00:00+00:00,68724.01,49.87476038508678,-591.9129010022887,-0.011752130861724873,Long,Closed,128
129,0,0.8330006165979463,2024-07-14 00:00:00+00:00,59753.99,49.77511051417969,2024-07-16 05:00:00+00:00,63654.92,53.02458760949294,3146.6773971817524,0.06321788871337307,Long,Closed,129
130,0,0.8181736353258755,2024-07-18 01:00:00+00:00,64678.99,52.91864437750337,2024-07-24 22:00:00+00:00,65288.01,53.41692848489212,391.94853452377544,0.007406624624163284,Long,Closed,130
131,0,0.7909994859494952,2024-07-26 16:00:00+00:00,67396.0,53.31020135504514,2024-07-27 21:00:00+00:00,68860.0,54.46822460248224,1050.24482147253,0.019700635052525436,Long,Closed,131
132,0,0.7983461447707066,2024-07-28 01:00:00+00:00,68090.01,54.35939698089351,2024-07-28 22:00:00+00:00,68010.24,54.29571290893051,-172.33918185817726,-0.0031703659611738307,Long,Closed,132
133,0,0.7801494434158375,2024-07-29 08:00:00+00:00,69457.5,54.18722996604629,2024-07-31 04:00:00+00:00,65804.0,51.33695397453577,-2955.8001754603424,-0.05454791059280835,Long,Closed,133
134,0,0.7925387787612721,2024-08-01 00:00:00+00:00,64645.9,51.23438263791468,2024-08-01 08:00:00+00:00,64507.17,51.124433733145764,-212.30772114861733,-0.004143852433023535,Long,Closed,134
135,0,0.8649457867127808,2024-08-21 00:00:00+00:00,58989.0,51.02228701239801,2024-08-26 17:00:00+00:00,63375.99,54.81679552925133,3688.6694343094573,0.07229525860753713,Long,Closed,135
136,0,0.9427226737620495,2024-09-13 00:00:00+00:00,58031.14,54.70727146225545,2024-09-16 00:00:00+00:00,58666.36,55.306107759086956,488.82291760578977,0.00893524580078916,Long,Closed,136
137,0,0.9388285148537655,2024-09-17 08:00:00+00:00,58792.0,55.19560604527942,2024-09-17 16:00:00+00:00,60873.86,57.15011557721604,1842.1638103109624,0.03337518948156213,Long,Closed,137
