Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
11,0,0.1815447185054851,2024-07-29 08:00:00+00:00,69457.5,12.609642285593509,2024-07-31 04:00:00+00:00,65804.0,11.946368656534942,-687.8296400019179,-0.05454791059280843,Long,Closed,11
12,0,0.18442777945840833,2024-08-01 00:00:00+00:00,64645.9,11.922499788088317,2024-08-01 08:00:00+00:00,64507.17,11.896914122246054,-49.40507975460063,-0.004143852433023533,Long,Closed,12
13,0,0.2012772561674168,2024-08-21 00:00:00+00:00,58989.0,11.873144064058579,2024-08-26 17:00:00+00:00,63375.99,12.756145374093645,858.3720205957443,0.07229525860753716,Long,Closed,13
14,0,0.2193763308828571,2024-09-13 00:00:00+00:00,58031.14,12.73065857014808,2024-09-16 00:00:00+00:00,58666.36,12.870010803052812,113.75156353020675,0.008935245800789063,Long,Closed,14
15,0,0.21847014042308488,2024-09-17 08:00:00+00:00,58792.0,12.844296495752133,2024-09-17 16:00:00+00:00,60873.86,13.29912074229521,428.6808293031567,0.03337518948156231,Long,Closed,15
16,0,0.22032783984861282,2024-09-18 00:00:00+00:00,60240.0,13.272549072478796,2024-09-18 18:00:00+00:00,60629.79,13.358430661175028,59.25060896093657,0.004464146912350691,Long,Closed,16
17,0,0.2099750896218883,2024-09-23 08:00:00+00:00,63492.01,13.33174049002264,2024-09-26 16:00:00+00:00,65338.0,13.719352405714938,360.5608227953706,0.02704529262815902,Long,Closed,17
18,0,0.2065055113197244,2024-09-27 16:00:00+00:00,66303.03,13.691941112196218,2024-09-29 16:00:00+00:00,65764.99,13.580832886886563,-138.380999309546,-0.010106748062644949,Long,Closed,18
19,0,0.20996011932463082,2024-09-30 03:00:00+00:00,64553.68,13.553698355643064,2024-09-30 16:00:00+00:00,63486.98,13.329733896360452,-250.84789153558648,-0.018507708003633442,Long,Closed,19
20,0,0.21484336339474627,2024-10-06 00:00:00+00:00,61920.0,13.303101061401321,2024-10-08 18:00:00+00:00,62110.72,13.344075987669337,14.327749217575777,0.0010770232558140883,Long,Closed,20
21,0,0.21192575584316492,2024-10-12 00:00:00+00:00,62840.0,13.317414497183563,2024-10-14 08:00:00+00:00,64427.99,13.653950478205871,309.56461604599735,0.023245098822406128,Long,Closed,21
22,0,0.20269939990286193,2024-10-27 08:00:00+00:00,67226.0,13.626669857867455,2024-10-29 15:00:00+00:00,72402.01,14.675843978761009,1020.8716070545833,0.07491717475381561,Long,Closed,22
23,0,0.2026302760461675,2024-10-31 05:00:00+00:00,72282.0,14.646521613167351,2024-11-01 02:00:00+00:00,69579.89,14.09899231796197,-576.2748091382379,-0.03934550635012847,Long,Closed,23
24,0,0.2031192574258466,2024-11-01 07:00:00+00:00,69273.7,14.070822503139425,2024-11-01 14:00:00+00:00,71271.17,14.476547126271276,377.17725350099636,0.026805629409141035,Long,Closed,24
25,0,0.2089021557649827,2024-11-03 00:00:00+00:00,69159.76,14.447622956187843,2024-11-04 16:00:00+00:00,67756.0,14.154374466012168,-321.85048759884927,-0.022277054749755956,Long,Closed,25
26,0,0.20529120533080147,2024-11-05 11:00:00+00:00,68810.03,14.126093997547287,2024-11-05 14:00:00+00:00,69964.0,14.362993889764196,208.4108043282746,0.014753604525386951,Long,Closed,26
27,0,0.18891739943164051,2024-11-08 06:00:00+00:00,75876.0,14.33429659927424,2024-11-10 08:00:00+00:00,79130.1,14.949052708765658,585.4727601824615,0.04084419183931684,Long,Closed,27
28,0,0.1639739125620149,2024-11-17 08:00:00+00:00,90985.11,14.91918447158423,2024-11-18 08:00:00+00:00,91810.61,15.054544936405252,105.38673541195396,0.007063840226164561,Long,Closed,28
29,0,0.16120671593930583,2024-11-20 08:00:00+00:00,93200.0,15.024465925542245,2024-11-24 11:00:00+00:00,97280.03,15.682194162777149,627.0215771455256,0.04173336877682404,Long,Closed,29
30,0,0.15934856907774292,2024-11-25 08:00:00+00:00,98217.77,15.650861107505989,2024-11-25 16:00:00+00:00,95912.0,15.283439957384479,-398.35545118727947,-0.025452621964436834,Long,Closed,30
31,0,0.15843230296267352,2024-11-28 01:00:00+00:00,96273.95,15.252903613811213,2024-12-03 08:00:00+00:00,95528.0,15.134721037418275,-148.570201046235,-0.009740453674124537,Long,Closed,31
32,0,0.1581933379996608,2024-12-03 18:00:00+00:00,95481.15,15.104481834545368,2024-12-04 00:00:00+00:00,95746.42,15.146445781317482,11.713019155308473,0.000775466466417866,Long,Closed,32
33,0,0.1516524575545182,2024-12-07 09:00:00+00:00,99676.48,15.116183152382291,2024-12-09 00:00:00+00:00,99656.36,15.113131904937786,-33.28056250331569,-0.002201651181903511,Long,Closed,33
34,0,0.15275891736070657,2024-12-11 13:00:00+00:00,98736.86,15.082935837193872,2024-12-19 00:00:00+00:00,100831.16,15.402858837824182,289.43720595350896,0.01918971273747217,Long,Closed,34
35,0,0.15876017259746694,2025-01-03 00:00:00+00:00,96825.82,15.372083895090327,2025-01-07 17:00:00+00:00,97277.31,15.443762525417297,40.8627839055211,0.002658246219861558,Long,Closed,35
